date,open,close,high,low,volume,code,market,name
2025-07-24,1.001,1.003,1.004,0.995,472772.0,159248,sz,AI万家
2025-07-25,1.004,1.028,1.031,1.004,962301.0,159248,sz,AI万家
2025-07-28,1.03,1.028,1.031,1.017,336487.0,159248,sz,AI万家
2025-07-29,1.027,1.053,1.053,1.027,438882.0,159248,sz,AI万家
2025-07-30,1.048,1.042,1.051,1.031,269988.0,159248,sz,AI万家
2025-07-31,1.049,1.047,1.07,1.043,325581.0,159248,sz,AI万家
2025-08-01,1.048,1.037,1.059,1.021,165652.0,159248,sz,AI万家
2025-08-04,1.033,1.042,1.042,1.025,121934.0,159248,sz,AI万家
2025-08-05,1.047,1.046,1.051,1.035,129601.0,159248,sz,AI万家
2025-08-06,1.045,1.055,1.055,1.04,145495.0,159248,sz,AI万家
2025-08-07,1.055,1.05,1.062,1.042,154425.0,159248,sz,AI万家
2025-08-08,1.051,1.034,1.051,1.032,162858.0,159248,sz,AI万家
2025-08-11,1.035,1.05,1.051,1.034,139451.0,159248,sz,AI万家
2025-08-12,1.046,1.084,1.084,1.046,672281.0,159248,sz,AI万家
2025-08-13,1.085,1.117,1.118,1.078,451648.0,159248,sz,AI万家
2025-08-14,1.116,1.113,1.139,1.109,256833.0,159248,sz,AI万家
2025-08-15,1.109,1.125,1.126,1.109,200873.0,159248,sz,AI万家
2025-08-18,1.134,1.169,1.184,1.13,234001.0,159248,sz,AI万家
2025-08-19,1.164,1.177,1.191,1.162,195546.0,159248,sz,AI万家
2025-08-20,1.163,1.206,1.206,1.149,265065.0,159248,sz,AI万家
2025-08-21,1.207,1.203,1.227,1.195,156838.0,159248,sz,AI万家
2025-08-22,1.203,1.285,1.303,1.203,289784.0,159248,sz,AI万家
2025-08-25,1.299,1.346,1.365,1.299,448481.0,159248,sz,AI万家
2025-08-26,1.347,1.328,1.347,1.311,399261.0,159248,sz,AI万家
2025-08-27,1.356,1.351,1.411,1.349,845994.0,159248,sz,AI万家
2025-08-28,1.348,1.44,1.452,1.344,685292.0,159248,sz,AI万家
2025-08-29,1.426,1.425,1.434,1.392,513716.0,159248,sz,AI万家
2025-09-01,1.433,1.46,1.468,1.409,434165.0,159248,sz,AI万家
2025-09-02,1.486,1.405,1.486,1.383,632972.0,159248,sz,AI万家
2025-09-03,1.396,1.398,1.42,1.374,469076.0,159248,sz,AI万家
2025-09-04,1.398,1.288,1.413,1.268,471442.0,159248,sz,AI万家
2025-09-05,1.279,1.349,1.362,1.279,426921.0,159248,sz,AI万家
2025-09-08,1.343,1.325,1.343,1.293,300586.0,159248,sz,AI万家
2025-09-09,1.307,1.3,1.323,1.291,231268.0,159248,sz,AI万家
2025-09-10,1.316,1.34,1.355,1.316,373002.0,159248,sz,AI万家
2025-09-11,1.357,1.425,1.429,1.341,408077.0,159248,sz,AI万家
2025-09-12,1.426,1.432,1.45,1.401,365890.0,159248,sz,AI万家
2025-09-15,1.427,1.42,1.435,1.408,226586.0,159248,sz,AI万家
2025-09-16,1.421,1.441,1.448,1.421,190199.0,159248,sz,AI万家
2025-09-17,1.436,1.444,1.456,1.417,216386.0,159248,sz,AI万家
2025-09-18,1.444,1.454,1.489,1.422,352029.0,159248,sz,AI万家
2025-09-19,1.457,1.433,1.466,1.425,213157.0,159248,sz,AI万家
2025-09-22,1.434,1.467,1.469,1.416,216293.0,159248,sz,AI万家
2025-09-23,1.475,1.464,1.499,1.423,294695.0,159248,sz,AI万家
2025-09-24,1.449,1.49,1.504,1.421,278369.0,159248,sz,AI万家
2025-09-25,1.489,1.532,1.545,1.475,342761.0,159248,sz,AI万家
2025-09-26,1.532,1.483,1.533,1.478,365597.0,159248,sz,AI万家
2025-09-29,1.484,1.495,1.503,1.469,235465.0,159248,sz,AI万家
2025-09-30,1.503,1.503,1.534,1.495,256728.0,159248,sz,AI万家
2025-10-09,1.511,1.52,1.553,1.511,305427.0,159248,sz,AI万家
2025-10-10,1.512,1.449,1.512,1.439,307000.0,159248,sz,AI万家
2025-10-13,1.359,1.442,1.445,1.359,236714.0,159248,sz,AI万家
2025-10-14,1.46,1.368,1.46,1.36,301045.0,159248,sz,AI万家
2025-10-15,1.37,1.39,1.393,1.347,171174.0,159248,sz,AI万家
2025-10-16,1.373,1.39,1.411,1.373,117345.0,159248,sz,AI万家
2025-10-17,1.381,1.349,1.39,1.348,150439.0,159248,sz,AI万家
2025-10-20,1.38,1.374,1.408,1.361,200492.0,159248,sz,AI万家
2025-10-21,1.38,1.435,1.44,1.377,279400.0,159248,sz,AI万家
